iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
22;4641;0.7836446276787031;0.699984;0.9024074074074073;0.9200000000000003;0.633382461311717;25;100.0;MoveRejilla_1
23;5039;0.7836446276787031;0.699984;0.9024074074074073;0.9200000000000003;0.633382461311717;25;100.0;MoveRejilla_2
24;5459;0.7836446276787031;0.699984;0.9024074074074073;0.9200000000000003;0.633382461311717;25;100.0;MoveLibre
25;5542;0.7844207656300664;0.7012639999999999;0.9024074074074073;0.9200000000000003;0.6352247605011054;25;100.0;MoveLibre
26;5573;0.7844207656300664;0.7012639999999999;0.9024074074074073;0.9200000000000003;0.6352247605011054;25;100.0;MoveRejilla_3
27;5985;0.7844207656300664;0.7012639999999999;0.9024074074074073;0.9200000000000003;0.6352247605011054;25;100.0;MoveRejilla_4
28;6054;0.7844340989633997;0.7012639999999999;0.9024567901234568;0.9200000000000003;0.6352247605011054;25;100.0;MoveRejilla_4
29;6108;0.7844340989633997;0.7012639999999999;0.9024567901234568;0.9200000000000003;0.6352247605011054;25;100.0;MoveRejilla_5
30;6247;0.7848334589633997;0.7020320000000001;0.9024567901234568;0.9200000000000003;0.6352247605011054;25;100.0;MoveRejilla_5
31;6313;0.7848334589633997;0.7020320000000001;0.9024567901234568;0.9200000000000003;0.6352247605011054;25;100.0;MoveRejilla_6
32;6452;0.7854113513731271;0.7020320000000001;0.904679012345679;0.9200000000000003;0.6348563006632277;25;100.0;MoveRejilla_6
33;6522;0.7854776741439451;0.7020320000000001;0.904679012345679;0.9200000000000003;0.6359616801768607;25;100.0;MoveRejilla_6
34;6593;0.7854997817342178;0.7020320000000001;0.904679012345679;0.9200000000000003;0.6363301400147384;25;100.0;MoveRejilla_6
35;6664;0.7856987500466717;0.7020320000000001;0.904679012345679;0.9200000000000003;0.6396462785556374;25;100.0;MoveRejilla_6
36;6803;0.7866128153868828;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6444362564480471;25;100.0;MoveRejilla_6
37;6873;0.7867233533382462;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6462785556374355;25;100.0;MoveRejilla_6
38;6944;0.7867233533382462;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6462785556374355;25;100.0;MoveRejilla_1
39;7345;0.7867233533382462;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6462785556374355;25;100.0;MoveLibre
40;7393;0.7867233533382462;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6462785556374355;25;100.0;MoveMaxCarga
41;7425;0.7867233533382462;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6462785556374355;25;100.0;MoveRejilla_2
42;7844;0.7867233533382462;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6462785556374355;25;100.0;MoveRejilla_3
43;8255;0.7867233533382462;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6462785556374355;25;100.0;MoveRejilla_4
44;8317;0.7867233533382462;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6462785556374355;25;100.0;MoveRejilla_5
45;8394;0.7867233533382462;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6462785556374355;25;100.0;MoveRejilla_6
46;8459;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveRejilla_6
47;8530;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveRejilla_1
48;8935;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveRejilla_2
49;9353;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveRejilla_3
50;9759;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveMaxCarga
51;9802;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveRejilla_4
52;9858;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveLibre
53;9892;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveRejilla_5
54;9962;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveRejilla_6
55;10026;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveRejilla_1
56;10431;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveRejilla_2
57;10850;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveRejilla_3
58;11259;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveRejilla_4
59;11302;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveMaxCarga
60;11325;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveLibre
61;11345;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveRejilla_5
62;11413;0.7868117836993368;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6477523949889462;25;100.0;MoveRejilla_6
63;11483;0.7869886444215181;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6507000736919676;25;100.0;MoveRejilla_6
64;11554;0.787187612733972;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6540162122328665;25;100.0;MoveRejilla_6
65;11624;0.787187612733972;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6540162122328665;25;100.0;MoveRejilla_1
66;12025;0.787187612733972;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6540162122328665;25;100.0;MoveRejilla_2
67;12447;0.787187612733972;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6540162122328665;25;100.0;MoveLibre
68;12491;0.787187612733972;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6540162122328665;25;100.0;MoveMaxCarga
69;12527;0.787187612733972;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6540162122328665;25;100.0;MoveRejilla_3
70;12937;0.787187612733972;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6540162122328665;25;100.0;MoveRejilla_4
71;12993;0.787187612733972;0.7020320000000001;0.9069999999999999;0.9200000000000003;0.6540162122328665;25;100.0;MoveRejilla_5
72;13064;0.78738705550479;0.702288;0.9069999999999999;0.9200000000000003;0.6551215917464996;25;100.0;MoveRejilla_5
73;13133;0.78738705550479;0.702288;0.9069999999999999;0.9200000000000003;0.6551215917464996;25;100.0;MoveRejilla_6
74;13203;0.7874754858658807;0.702288;0.9069999999999999;0.9200000000000003;0.6565954310980103;25;100.0;MoveRejilla_6
75;13273;0.7876456799213953;0.702288;0.9069753086419754;0.9200000000000003;0.6595431098010317;25;100.0;MoveRejilla_6
76;13340;0.7876456799213953;0.702288;0.9069753086419754;0.9200000000000003;0.6595431098010317;25;100.0;MoveMaxCarga
77;13385;0.7876611208450013;0.702288;0.9069506172839507;0.9200000000000003;0.6599115696389093;25;100.0;MoveMaxCarga
78;13418;0.7876611208450013;0.702288;0.9069506172839507;0.9200000000000003;0.6599115696389093;25;100.0;MoveRejilla_1
79;13822;0.7876611208450013;0.702288;0.9069506172839507;0.9200000000000003;0.6599115696389093;25;100.0;MoveLibre
80;13857;0.7876611208450013;0.702288;0.9069506172839507;0.9200000000000003;0.6599115696389093;25;100.0;MoveRejilla_2
81;14278;0.7876611208450013;0.702288;0.9069506172839507;0.9200000000000003;0.6599115696389093;25;100.0;MoveRejilla_3
82;14688;0.7876611208450013;0.702288;0.9069506172839507;0.9200000000000003;0.6599115696389093;25;100.0;MoveMaxCarga
83;14710;0.7876611208450013;0.702288;0.9069506172839507;0.9200000000000003;0.6599115696389093;25;100.0;MoveRejilla_4
84;14766;0.7876611208450013;0.702288;0.9069506172839507;0.9200000000000003;0.6599115696389093;25;100.0;MoveRejilla_5
85;14835;0.7876611208450013;0.702288;0.9069506172839507;0.9200000000000003;0.6599115696389093;25;100.0;MoveRejilla_6
86;14902;0.7876611208450013;0.702288;0.9069506172839507;0.9200000000000003;0.6599115696389093;25;100.0;MoveLibre
87;14935;0.7877120026922133;0.702288;0.9069753086419754;0.9200000000000003;0.6606484893146647;25;100.0;MoveLibre
88;14969;0.7877120026922133;0.702288;0.9069753086419754;0.9200000000000003;0.6606484893146647;25;100.0;MoveMaxCarga
89;15000;0.7877120026922133;0.702288;0.9069753086419754;0.9200000000000003;0.6606484893146647;25;100.0;MoveLibre
90;15075;0.7882965617686073;0.702288;0.9092222222222222;0.9200000000000003;0.660280029476787;25;100.0;MoveLibre
91;15102;0.7882965617686073;0.702288;0.9092222222222222;0.9200000000000003;0.660280029476787;25;100.0;MoveLibre
92;15126;0.7882965617686073;0.702288;0.9092222222222222;0.9200000000000003;0.660280029476787;25;100.0;MoveMaxCarga
93;15141;0.7882965617686073;0.702288;0.9092222222222222;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_1
94;15547;0.7882965617686073;0.702288;0.9092222222222222;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_2
95;15967;0.7882965617686073;0.702288;0.9092222222222222;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_3
96;16379;0.7882965617686073;0.702288;0.9092222222222222;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_4
97;16496;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_4
98;16536;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveMaxCarga
99;16581;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveLibre
100;16610;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_5
101;16679;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_6
102;16748;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveMaxCarga
103;16773;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveLibre
104;16794;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_1
105;17196;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_2
106;17617;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_3
107;18030;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_4
108;18064;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_5
109;18135;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_6
110;18202;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveLibre
111;18215;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveMaxCarga
112;18232;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_1
113;18634;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_2
114;19056;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_3
115;19467;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_4
116;19495;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_5
117;19564;0.7888965617686073;0.702288;0.9114444444444444;0.9200000000000003;0.660280029476787;25;100.0;MoveRejilla_6
118;19640;0.7891839604421519;0.702288;0.9114444444444444;0.9200000000000003;0.6650700073691967;25;100.0;MoveRejilla_6
119;19708;0.7891839604421519;0.702288;0.9114444444444444;0.9200000000000003;0.6650700073691967;25;100.0;MoveLibre
120;19747;0.7891839604421519;0.702288;0.9114444444444444;0.9200000000000003;0.6650700073691967;25;100.0;MoveMaxCarga
121;19779;0.7891839604421519;0.702288;0.9114444444444444;0.9200000000000003;0.6650700073691967;25;100.0;MoveRejilla_1
122;20184;0.7891839604421519;0.702288;0.9114444444444444;0.9200000000000003;0.6650700073691967;25;100.0;MoveRejilla_2
123;20600;0.7891839604421519;0.702288;0.9114444444444444;0.9200000000000003;0.6650700073691967;25;100.0;MoveRejilla_3
124;21007;0.7891839604421519;0.702288;0.9114444444444444;0.9200000000000003;0.6650700073691967;25;100.0;MoveRejilla_4
